outcome,term,estimate,std.error,statistic,p.value,lwr,upr,model
w4.cigarettes,w4.GE_male_std,0.337174529616941,0.051186288189051,6.58720414286779,4.48185866033172e-11,0.236851248264113,0.437497810969769,model 2
w4.cigarettes,raceNon Hispanic Black/Af-Am,-0.46829320318558,0.161429443687648,-2.90091567243263,0.00372073992351919,-0.784689098857708,-0.151897307513453,model 2
w4.cigarettes,raceNon Hispanic Asian/Pacific Islander,-0.0220924554985324,0.283328466203871,-0.0779747118054689,0.93784816878842,-0.577406045053093,0.533221134056029,model 2
w4.cigarettes,raceHispanic,-0.638863275819914,0.190600377401021,-3.35184685639815,0.000802744107920071,-1.01243315096566,-0.26529340067417,model 2
w4.cigarettes,raceMultiple Races or Other,0.0174390769026108,0.21326320615927,0.0817725533469982,0.934827582216682,-0.400549126397099,0.43542728020232,model 2
w4.cigarettes,pseudo.gpa,-0.447226031094517,0.0735032624729226,-6.08443783375285,1.16900748409688e-09,-0.59128977828764,-0.303162283901394,model 2
w4.cigarettes,sespc_al,0.0551923481411825,0.0445266419089995,1.23953538319779,0.215147293592185,-0.0320782663529683,0.142462962635333,model 2
w4.cigarettes,nhood1_d,0.0125089615383992,0.00589376720109635,2.12240509534756,0.0338037346843905,0.000957390090986939,0.0240605329858115,model 2
w4.cigarettes,w1.cigarettes,1.63469950549413,0.118923059097831,13.7458581867572,5.3929754461764e-43,1.40161459273105,1.8677844182572,model 2
,,,,,,,,
w4.cigarettes,(Intercept),0.669613712494577,0.260078630319979,2.57465871636874,0.0100339038602225,0.159868963918912,1.17935846107024,model 3
w4.cigarettes,delta_w1_w4_GE,0.16157990360212,0.0381267338093719,4.23796867599507,2.25551228117906e-05,0.0868528784876058,0.236306928716635,model 3
w4.cigarettes,raceNon Hispanic Black/Af-Am,-0.429580708921823,0.160279615590905,-2.68019552790966,0.00735791672885772,-0.743722982935921,-0.115438434907725,model 3
w4.cigarettes,raceNon Hispanic Asian/Pacific Islander,-0.0949850709533236,0.272950708056604,-0.347993495344316,0.727845068526948,-0.629958628298974,0.439988486392327,model 3
w4.cigarettes,raceHispanic,-0.65755671805232,0.192140401835089,-3.42227200407694,0.000621001550471053,-1.03414498562415,-0.280968450480491,model 3
w4.cigarettes,raceMultiple Races or Other,0.0363690278342658,0.206640541623344,0.176001415542928,0.86029283036498,-0.368638991493338,0.441377047161869,model 3
w4.cigarettes,pseudo.gpa,-0.463668007724818,0.0738001354083132,-6.28275280471353,3.32629743396336e-10,-0.608313615179292,-0.319022400270345,model 3
w4.cigarettes,sespc_al,0.0511172430313692,0.0446383155029735,1.14514274240398,0.252150032244906,-0.0363722476849947,0.138606733747733,model 3
w4.cigarettes,nhood1_d,0.0121381962123546,0.0057289297576408,2.11875458870231,0.0341112123337744,0.000909700217418886,0.0233666922072904,model 3
w4.cigarettes,w1.cigarettes,1.67026148702245,0.11577934756826,14.4262471857316,3.53815786925121e-47,1.44333813563512,1.89718483840979,model 3
,,,,,,,,
w4.cigarettes,(Intercept),0.615915171282014,0.261738838139636,2.35316690354309,0.0186142768867284,0.102916475172969,1.12891386739106,model 4
w4.cigarettes,w1.GE_male_std,0.00197184174672398,0.0497196767740983,0.0396591827352994,0.968364843515481,-0.0954769340534812,0.0994206175469292,model 4
w4.cigarettes,w4.GE_male_std,0.336898186609207,0.0520332541934878,6.47467070493875,9.5018933713692e-11,0.234914882391553,0.438881490826861,model 4
w4.cigarettes,raceNon Hispanic Black/Af-Am,-0.468881700332808,0.162387046888569,-2.88743289145814,0.00388399449921819,-0.787154463790219,-0.150608936875397,model 4
w4.cigarettes,raceNon Hispanic Asian/Pacific Islander,-0.0219139531483332,0.283300358935888,-0.0773523663388383,0.938343233344213,-0.577172453469943,0.533344547173277,model 4
w4.cigarettes,raceHispanic,-0.63868822585574,0.190173589941167,-3.35844859453581,0.000783812982952583,-1.01142161295112,-0.265954838760365,model 4
w4.cigarettes,raceMultiple Races or Other,0.0171154775813324,0.214086270686461,0.0799466379906203,0.936279696758257,-0.402485902548624,0.436716857711289,model 4
w4.cigarettes,pseudo.gpa,-0.447038565056787,0.0729437443383702,-6.12853876794523,8.86898201383613e-10,-0.59000567685749,-0.304071453256084,model 4
w4.cigarettes,sespc_al,0.0552094014104263,0.0445723501356156,1.23864685713108,0.215476307245052,-0.0321507995616893,0.142569602382542,model 4
w4.cigarettes,nhood1_d,0.0125064780275639,0.00588963185515516,2.12347364574529,0.0337141816270446,0.000963011709260001,0.0240499443458679,model 4
w4.cigarettes,w1.cigarettes,1.6344829574977,0.11986996891027,13.6354666006563,2.46409744930099e-42,1.39954213560563,1.86942377938977,model 4
,,,,,,,,
w4.cigarettes,(Intercept),0.282357146031316,0.281764381481702,1.0021037596963,0.316293482261477,-0.269890893799024,0.834605185861656,model 5
w4.cigarettes,delta_w1_w4_GE,0.30713251839817,0.0689999866102815,4.45119678258612,8.53930447848838e-06,0.171895029708272,0.442370007088068,model 5
w4.cigarettes,above_school_avg,0.563762410545627,0.14114533993738,3.99419783037644,6.49136480436372e-05,0.2871226276827,0.840402193408554,model 5
w4.cigarettes,raceNon Hispanic Black/Af-Am,-0.436071602770026,0.161241330034027,-2.70446542879547,0.00684143882362727,-0.752098802456055,-0.120044403083998,model 5
w4.cigarettes,raceNon Hispanic Asian/Pacific Islander,-0.0415858033341133,0.281538608164335,-0.147709060598323,0.882572380756286,-0.593391335593744,0.510219728925518,model 5
w4.cigarettes,raceHispanic,-0.657167193514293,0.195197625450598,-3.3666761672806,0.000760799709465776,-1.0397475092652,-0.274586877763383,model 5
w4.cigarettes,raceMultiple Races or Other,-0.00260384974297302,0.211410603220386,-0.0123165522604305,0.990173061563308,-0.416961018004818,0.411753318518872,model 5
w4.cigarettes,pseudo.gpa,-0.451415276121432,0.0745205722454306,-6.05759272264728,1.38173697964533e-09,-0.597472913829791,-0.305357638413072,model 5
w4.cigarettes,sespc_al,0.048229160891315,0.0448977749603599,1.07419935473186,0.282733341543027,-0.0397688610169746,0.136227182799605,model 5
w4.cigarettes,nhood1_d,0.0119319055401668,0.00575377128691889,2.07375388161393,0.0381021742864115,0.000654721042525102,0.0232090900378085,model 5
w4.cigarettes,w1.cigarettes,1.63917704387137,0.118154881336763,13.8731216630772,9.21762264561418e-44,1.40759773185371,1.87075635588903,model 5
w4.cigarettes,delta_w1_w4_GE:above_school_avg,-0.0558999675822073,0.0859202291413864,-0.650603101747097,0.515302727595542,-0.224300522242754,0.112500587078339,model 5
,,,,,,,,
w4.marijuana,(Intercept),1.28205366290894,0.216603213385868,5.91890416983347,3.24093724521293e-09,0.857519165736996,1.70658816008089,model 0
w4.marijuana,w1.GE_male_std,0.16995234238375,0.0416289785553364,4.08254894262748,4.45444270771963e-05,0.0883610437021009,0.2515436410654,model 0
w4.marijuana,raceNon Hispanic Black/Af-Am,-0.469171184920855,0.162258828898646,-2.89149865129323,0.00383409238290511,-0.787192645735849,-0.151149724105861,model 0
w4.marijuana,raceNon Hispanic Asian/Pacific Islander,-0.204844788415392,0.223365476963076,-0.917083477717796,0.359098898258747,-0.642633078652631,0.232943501821848,model 0
w4.marijuana,raceHispanic,-0.288403710789666,0.167114166284557,-1.72578852650098,0.0843854647093332,-0.615941458013834,0.0391340364345034,model 0
w4.marijuana,raceMultiple Races or Other,0.00846880683409028,0.222670679765384,0.0380328781634538,0.969661468000268,-0.427957705919113,0.444895319587294,model 0
w4.marijuana,pseudo.gpa,-0.192604347972708,0.0585563048442709,-3.2892162250493,0.00100466809524216,-0.307372596535228,-0.0778360994101893,model 0
w4.marijuana,sespc_al,0.129094036009079,0.0369511095276209,3.49364437656685,0.000476475266109246,0.0566711921461469,0.201516879872011,model 0
w4.marijuana,nhood1_d,-0.00805327078777205,0.00516796560890432,-1.55830580100928,0.119160774475185,-0.0181822972545661,0.00207575567902203,model 0
,,,,,,,,
w4.marijuana,(Intercept),0.567916297064261,0.227325978196889,2.49824635780247,0.0124809423121279,0.122365567048021,1.0134670270805,model 1
w4.marijuana,w1.GE_male_std,0.138396472214417,0.0415819345858853,3.328283630685,0.000873828529776658,0.0568973780185811,0.219895566410252,model 1
w4.marijuana,raceNon Hispanic Black/Af-Am,-0.436851903535148,0.16384266548446,-2.66628904164515,0.00766937228889832,-0.757977627015734,-0.115726180054562,model 1
w4.marijuana,raceNon Hispanic Asian/Pacific Islander,-0.160968525050664,0.204866873238073,-0.785722564641302,0.432030040711858,-0.56250021822262,0.240563168121293,model 1
w4.marijuana,raceHispanic,-0.36534485431965,0.174900093724491,-2.08887740732234,0.0367187600624271,-0.708142738912332,-0.0225469697269673,model 1
w4.marijuana,raceMultiple Races or Other,-0.0410880721364033,0.212398153216983,-0.193448349310402,0.846607853200419,-0.457380802824511,0.375204658551704,model 1
w4.marijuana,pseudo.gpa,-0.0480286432827691,0.0612696452867808,-0.783889690530516,0.433104839587676,-0.168114941390404,0.0720576548248656,model 1
w4.marijuana,sespc_al,0.118079191723746,0.0378344830305519,3.12094106395996,0.0018027410930056,0.0439249676101721,0.192233415837319,model 1
w4.marijuana,nhood1_d,-0.00861607393517441,0.00481983580684411,-1.78762810196557,0.0738360284876788,-0.0180627785279854,0.000830630657636597,model 1
w4.marijuana,w1.marijuana,1.45421595344018,0.148107945964574,9.81862211354962,9.3614310996064e-23,1.16392971352541,1.74450219335495,model 1
,,,,,,,,
w4.marijuana,(Intercept),0.519109785759589,0.232283807055882,2.2348083249501,0.0254299350813772,0.0638418897382091,0.97437768178097,model 2
w4.marijuana,w4.GE_male_std,0.360781954968011,0.0484545585089624,7.44577942860173,9.63737106825979e-14,0.265812765403656,0.455751144532367,model 2
w4.marijuana,raceNon Hispanic Black/Af-Am,-0.384273829776801,0.16395610769741,-2.34376038302885,0.0190904316582513,-0.705621895909095,-0.0629257636445065,model 2
w4.marijuana,raceNon Hispanic Asian/Pacific Islander,-0.0457857854800252,0.18487124774236,-0.247663095474062,0.804395087946251,-0.408126772832033,0.316555201871983,model 2
w4.marijuana,raceHispanic,-0.357385979421433,0.175729044040376,-2.0337331337176,0.0419785095377275,-0.701808576778224,-0.0129633820646426,model 2
w4.marijuana,raceMultiple Races or Other,-0.0186669464255072,0.217873442929546,-0.0856779338248379,0.931722443871042,-0.44569104775516,0.408357154904145,model 2
w4.marijuana,pseudo.gpa,-0.0488873557741986,0.0605510999296176,-0.807373537904737,0.419451307884605,-0.167565330860535,0.0697906193121377,model 2
w4.marijuana,sespc_al,0.1237343464174,0.0369157615980193,3.351802619292,0.000802872381244324,0.0513807832234156,0.196087909611385,model 2
w4.marijuana,nhood1_d,-0.00760300821310928,0.00489085757810409,-1.55453478080148,0.120056906978494,-0.0171889129197081,0.00198289649348953,model 2
w4.marijuana,w1.marijuana,1.44296163888922,0.153481284163674,9.40154786136946,5.37662039526356e-21,1.14214384962747,1.74377942815098,model 2
,,,,,,,,
w4.marijuana,(Intercept),0.576933276430662,0.223194043395236,2.58489549118037,0.00974085179908519,0.139480989812129,1.01438556304919,model 3
w4.marijuana,delta_w1_w4_GE,0.126125315570456,0.0357127142030472,3.53166423737389,0.000412953333292228,0.0561296819423116,0.196120949198601,model 3
w4.marijuana,raceNon Hispanic Black/Af-Am,-0.362949775754802,0.163075703209193,-2.2256520659562,0.0260374958094536,-0.682572280798363,-0.0433272707112401,model 3
w4.marijuana,raceNon Hispanic Asian/Pacific Islander,-0.133218165530838,0.185365792594014,-0.71867718237858,0.472339845446774,-0.496528442980826,0.23009211191915,model 3
w4.marijuana,raceHispanic,-0.388218200250004,0.181704604017177,-2.13653474742613,0.0326358518683058,-0.744352679948783,-0.0320837205512259,model 3
w4.marijuana,raceMultiple Races or Other,-0.00278279109441116,0.215603981175969,-0.0129069559812067,0.989702025018866,-0.425358829122762,0.41979324693394,model 3
w4.marijuana,pseudo.gpa,-0.0687680658568538,0.059420575102201,-1.15731067460346,0.247145453862251,-0.185230252997825,0.0476941212841175,model 3
w4.marijuana,sespc_al,0.115460010379477,0.0379746204519137,3.04045199149998,0.00236223348275035,0.0410311219671479,0.189888898791806,model 3
w4.marijuana,nhood1_d,-0.00786949868172279,0.00484400771073187,-1.62458425990693,0.104251173216483,-0.0173635793355916,0.00162458197214599,model 3
w4.marijuana,w1.marijuana,1.47947726926844,0.147283268036228,10.0451143500192,9.65356504450288e-24,1.19080736839207,1.7681471701448,model 3
,,,,,,,,
w4.marijuana,(Intercept),0.510383283290745,0.23466724193896,2.17492343231913,0.0296358546363448,0.0504439407390375,0.970322625842453,model 4
w4.marijuana,w1.GE_male_std,0.0909090918090298,0.0437467951047649,2.07807432730376,0.0377025138084386,0.00516694896463754,0.176651234653422,model 4
w4.marijuana,w4.GE_male_std,0.347919544051072,0.0491532689038396,7.07825851281061,1.45977227162972e-12,0.251580907277134,0.44425818082501,model 4
w4.marijuana,raceNon Hispanic Black/Af-Am,-0.409338394421298,0.164070087277682,-2.49489959573502,0.0125992775251948,-0.730909856425897,-0.0877669324166985,model 4
w4.marijuana,raceNon Hispanic Asian/Pacific Islander,-0.0436393068174873,0.189868362458463,-0.229839801915573,0.818216255079034,-0.415774459039672,0.328495845404697,model 4
w4.marijuana,raceHispanic,-0.347905448259174,0.173398122979173,-2.00639685298647,0.0448139238195119,-0.687759524285201,-0.00805137223314756,model 4
w4.marijuana,raceMultiple Races or Other,-0.0331069555889128,0.2175728425911,-0.152164926443201,0.87905685642701,-0.45954189108147,0.393327979903645,model 4
w4.marijuana,pseudo.gpa,-0.0408904307501309,0.0616117717618485,-0.663678864944625,0.506895869247261,-0.161647284427056,0.0798664229267941,model 4
w4.marijuana,sespc_al,0.125480905545593,0.0367735277107689,3.41226184587253,0.000644261949129872,0.0534061156480002,0.197555695443186,model 4
w4.marijuana,nhood1_d,-0.00775815985528046,0.00488485828061546,-1.58820571848872,0.112239828442437,-0.017332306154869,0.0018159864443081,model 4
w4.marijuana,w1.marijuana,1.43100097556961,0.154112829145877,9.28541110756639,1.61084105482541e-20,1.12894538088811,1.7330565702511,model 4
,,,,,,,,
w4.marijuana,(Intercept),0.328001197132482,0.249708780383344,1.31353489704666,0.18900276981272,-0.161419019042293,0.817421413307258,model 5
w4.marijuana,delta_w1_w4_GE,0.135094448658158,0.0631451434507156,2.13942737755594,0.0324010716518751,0.0113322416961402,0.258856655620176,model 5
w4.marijuana,above_school_avg,0.468637446493216,0.125275501283799,3.74085468978941,0.0001833955343267,0.22310197583177,0.714172917154663,model 5
w4.marijuana,raceNon Hispanic Black/Af-Am,-0.37400743374377,0.164341420979946,-2.27579530171769,0.0228582640834791,-0.6961107000326,-0.0519041674549406,model 5
w4.marijuana,raceNon Hispanic Asian/Pacific Islander,-0.0586027787227452,0.186259995454953,-0.314628906650642,0.75304342867871,-0.423665661575046,0.306460104129556,model 5
w4.marijuana,raceHispanic,-0.362085119342121,0.180994215938076,-2.00053420196589,0.0454426105422169,-0.716827263990815,-0.00734297469342715,model 5
w4.marijuana,raceMultiple Races or Other,-0.012328881800641,0.21686687820808,-0.0568499989602454,0.954664684898836,-0.437380152528111,0.412722388926829,model 5
w4.marijuana,pseudo.gpa,-0.0543047475707179,0.0606055641996714,-0.8960356740811,0.370233710525878,-0.173089470664804,0.064479975523368,model 5
w4.marijuana,sespc_al,0.115468930789065,0.0375198379819007,3.07754342768661,0.00208714424463643,0.0419313996387615,0.189006461939368,model 5
w4.marijuana,nhood1_d,-0.00785811125328023,0.00488165178500972,-1.60972383925671,0.107458158222731,-0.0174259729369649,0.00170975043040448,model 5
w4.marijuana,w1.marijuana,1.44791877439713,0.149656029372483,9.67497788407413,3.8517491872279e-22,1.15459834675779,1.74123920203646,model 5
w4.marijuana,delta_w1_w4_GE:above_school_avg,0.195915676704921,0.0805327506479475,2.43274537537374,0.0149848344302778,0.0380743858589991,0.353756967550843,model 5
,,,,,,,,
w4.drunk,(Intercept),0.856911032207234,0.208773479113417,4.10450137558763,4.05187860837401e-05,0.447722532217812,1.26609953219666,model 0
w4.drunk,w1.GE_male_std,0.140690248233244,0.0450719073423974,3.12146204873168,0.00179955441186331,0.0523509331276191,0.22902956333887,model 0
w4.drunk,raceNon Hispanic Black/Af-Am,-0.6705896164138,0.146928107257166,-4.56406625615939,5.01722331481114e-06,-0.958563414954484,-0.382615817873116,model 0
w4.drunk,raceNon Hispanic Asian/Pacific Islander,-0.258856498354338,0.256396433653504,-1.0095947695753,0.312689476559218,-0.761384274079719,0.243671277371043,model 0
w4.drunk,raceHispanic,-0.185200075594441,0.173309753537111,-1.06860734502622,0.285246637473732,-0.524880950696692,0.154480799507809,model 0
w4.drunk,raceMultiple Races or Other,-0.255356075863305,0.204109444232489,-1.2510742794069,0.210907378477681,-0.655403235463471,0.14469108373686,model 0
w4.drunk,pseudo.gpa,0.0535074744909892,0.0583413330918048,0.917145215156309,0.359066550335741,-0.0608394371790031,0.167854386160981,model 0
w4.drunk,sespc_al,0.152544490998542,0.0451190651601225,3.38093199531458,0.000722404194296003,0.0641127482685856,0.240976233728498,model 0
w4.drunk,nhood1_d,-0.0179941272880684,0.00534168436304691,-3.36862421384338,0.000755443488052516,-0.0284636362564211,-0.00752461831971566,model 0
,,,,,,,,
w4.drunk,(Intercept),0.561847332864854,0.220605829652296,2.54683810373643,0.0108703851343297,0.129467851966776,0.994226813762932,model 1
w4.drunk,w1.GE_male_std,0.107380169720034,0.045586271959615,2.35553742616115,0.0184959337460028,0.01803271848974,0.196727620950327,model 1
w4.drunk,raceNon Hispanic Black/Af-Am,-0.576845894654591,0.15149364688081,-3.80772333712736,0.000140252055518194,-0.873767986427607,-0.279923802881575,model 1
w4.drunk,raceNon Hispanic Asian/Pacific Islander,-0.147294055551456,0.25608985823659,-0.575165516376589,0.565179361954816,-0.64922095450114,0.354632843398228,model 1
w4.drunk,raceHispanic,-0.153411916045857,0.177697114159527,-0.863333750643424,0.387953992711876,-0.501691859955233,0.194868027863518,model 1
w4.drunk,raceMultiple Races or Other,-0.151111448010219,0.217301946558901,-0.69539850150058,0.486805599384455,-0.577015437036111,0.274792541015674,model 1
w4.drunk,pseudo.gpa,0.0932640791875646,0.0580440067206721,1.60678224086741,0.108102145314032,-0.0205000835033535,0.207028241878483,model 1
w4.drunk,sespc_al,0.137431389181247,0.0463248135670599,2.96669060485912,0.00301023710655518,0.046636422999277,0.228226355363217,model 1
w4.drunk,nhood1_d,-0.0187173339420634,0.00554096129349263,-3.37799398888516,0.000730166767540617,-0.0295774185170395,-0.00785724936708743,model 1
w4.drunk,w1.drunk,0.691366567313202,0.118327623583058,5.84281629579005,5.13256082470193e-09,0.459448686714196,0.923284447912208,model 1
,,,,,,,,
w4.drunk,(Intercept),0.526819143786139,0.22381438078142,2.35382168896751,0.0185815221163185,0.0881510182324227,0.965487269339855,model 2
w4.drunk,w4.GE_male_std,0.274816720494533,0.042886223363771,6.40804199902316,1.47400309736508e-10,0.190761267268601,0.358872173720464,model 2
w4.drunk,raceNon Hispanic Black/Af-Am,-0.532580925012169,0.151956398102607,-3.50482725085752,0.000456903649106486,-0.830409992513709,-0.23475185751063,model 2
w4.drunk,raceNon Hispanic Asian/Pacific Islander,-0.0697542032240944,0.236962059584503,-0.294368656933535,0.76847621456904,-0.534191305712154,0.394682899263965,model 2
w4.drunk,raceHispanic,-0.145085173536337,0.173821750601661,-0.834677898675765,0.403899088835728,-0.485769544445296,0.195599197372622,model 2
w4.drunk,raceMultiple Races or Other,-0.148278355508807,0.221099980030803,-0.670639388968509,0.502450283490253,-0.581626353351706,0.285069642334092,model 2
w4.drunk,pseudo.gpa,0.096586635459432,0.0571380236538798,1.69040910558119,0.0909497142372761,-0.0154018330499702,0.208575103968834,model 2
w4.drunk,sespc_al,0.141756243433571,0.0473788973095423,2.99197008548827,0.00277183422827927,0.0488953110796468,0.234617175787496,model 2
w4.drunk,nhood1_d,-0.0183156158970354,0.0055135878105421,-3.3219051779706,0.000894050711790013,-0.0291220494312969,-0.00750918236277382,model 2
w4.drunk,w1.drunk,0.66166716818751,0.119220741495751,5.54993334118034,2.85778541078663e-08,0.427998808645678,0.895335527729342,model 2
,,,,,,,,
w4.drunk,(Intercept),0.561430004963038,0.220713722627526,2.5437023048653,0.0109684520373308,0.128839057719324,0.994020952206751,model 3
w4.drunk,delta_w1_w4_GE,0.0928875404099239,0.0324143458466068,2.8656305713986,0.00416179604176971,0.029356589968149,0.156418490851699,model 3
w4.drunk,raceNon Hispanic Black/Af-Am,-0.51291943801316,0.154610608950093,-3.31749186874185,0.000908295594234157,-0.815950663183149,-0.209888212843171,model 3
w4.drunk,raceNon Hispanic Asian/Pacific Islander,-0.132653438630288,0.234353838103662,-0.566039112922961,0.571367192184132,-0.591978520952196,0.32667164369162,model 3
w4.drunk,raceHispanic,-0.168038629079965,0.176497064552995,-0.952076055800406,0.341058411381066,-0.513966518980875,0.177889260820946,model 3
w4.drunk,raceMultiple Races or Other,-0.124145202382643,0.217607693223274,-0.57050006157303,0.568338580364278,-0.550648443859101,0.302358039093815,model 3
w4.drunk,pseudo.gpa,0.0791464989960013,0.0559805318850922,1.41382184718181,0.157414217229793,-0.0305733273341755,0.188866325326178,model 3
w4.drunk,sespc_al,0.135221332174707,0.0470701982554874,2.87275892573796,0.00406904486528707,0.0429654388487915,0.227477225500622,model 3
w4.drunk,nhood1_d,-0.0182645325119409,0.00555029021321499,-3.29073468418892,0.00099926110978426,-0.0291429014335874,-0.00738616359029437,model 3
w4.drunk,w1.drunk,0.723774811996849,0.116420421835167,6.21690593959194,5.07053499292719e-10,0.495594978134961,0.951954645858737,model 3
,,,,,,,,
w4.drunk,(Intercept),0.523653475079393,0.223779069370202,2.34004671014653,0.0192813282304729,0.0850545586199073,0.962252391538879,model 4
w4.drunk,w1.GE_male_std,0.0733394689883394,0.0461776044880699,1.58820427783964,0.112240154104469,-0.0171669727006127,0.163845910677291,model 4
w4.drunk,w4.GE_male_std,0.264930954579299,0.0430460612783769,6.15459223704586,7.52709066701339e-10,0.180562224797376,0.349299684361222,model 4
w4.drunk,raceNon Hispanic Black/Af-Am,-0.555520858059202,0.150757213742456,-3.68487082155962,0.000228818662883471,-0.850999567404022,-0.260042148714382,model 4
w4.drunk,raceNon Hispanic Asian/Pacific Islander,-0.0678985717014982,0.243944405682719,-0.278336252522261,0.780754249663724,-0.546020821069656,0.410223677666659,model 4
w4.drunk,raceHispanic,-0.137998278263603,0.174020176975831,-0.79300159706635,0.427776892294986,-0.479071557719519,0.203075001192313,model 4
w4.drunk,raceMultiple Races or Other,-0.159405038805063,0.221206001474035,-0.720618056213875,0.471144541471164,-0.592960834858284,0.274150757248159,model 4
w4.drunk,pseudo.gpa,0.102773418753429,0.0579883982677684,1.77231001068283,0.0763431103994743,-0.0108817533725621,0.21642859087942,model 4
w4.drunk,sespc_al,0.143220426003414,0.0471033453611292,3.04055741487956,0.00236140664049447,0.0508995655442491,0.235541286462579,model 4
w4.drunk,nhood1_d,-0.0184562397559617,0.00552227648046455,-3.34214337533659,0.0008313410700438,-0.0292797027703448,-0.00763277674157855,model 4
w4.drunk,w1.drunk,0.644639817104312,0.120005756805318,5.37174077532041,7.79801559801174e-08,0.409432855828416,0.879846778380208,model 4
,,,,,,,,
w4.drunk,(Intercept),0.317975662553561,0.231163726419229,1.37554307277818,0.168963141673502,-0.135096915760197,0.771048240867319,model 5
w4.drunk,delta_w1_w4_GE,0.145137071431856,0.057085606507366,2.54244599140991,0.01100796120855,0.0332513386417934,0.257022804221919,model 5
w4.drunk,above_school_avg,0.415515729975768,0.111184713819267,3.73716597994932,0.000186106077108375,0.197597695258611,0.633433764692925,model 5
w4.drunk,raceNon Hispanic Black/Af-Am,-0.522735361646968,0.153519664103567,-3.40500589744856,0.000661626249397182,-0.823628374208647,-0.22184234908529,model 5
w4.drunk,raceNon Hispanic Asian/Pacific Islander,-0.0860152042069569,0.237108418091885,-0.362767399399645,0.716778646785586,-0.550739164098317,0.378708755684403,model 5
w4.drunk,raceHispanic,-0.153975407604379,0.172384032136089,-0.893211544575214,0.371743896881344,-0.491841902100909,0.18389108689215,model 5
w4.drunk,raceMultiple Races or Other,-0.155334326019504,0.218671115787754,-0.710355940060572,0.477483438319779,-0.583921837422691,0.273253185383682,model 5
w4.drunk,pseudo.gpa,0.0934100385956615,0.0573201733625752,1.62961891278315,0.103182064653194,-0.018935436782578,0.205755513973901,model 5
w4.drunk,sespc_al,0.135132247470983,0.047291910269869,2.85740725421868,0.00427117435246402,0.0424418065819395,0.227822688360026,model 5
w4.drunk,nhood1_d,-0.0185554750616362,0.00554364149104382,-3.3471636092655,0.000816430092885623,-0.029420812727284,-0.0076901373959884,model 5
